words@aam1994f	@aam1994f	96.863	97.113	особенно
words@aam1994f	@aam1994f	97.113	97.363	в
words@aam1994f	@aam1994f	97.363	97.613	начальной
words@aam1994f	@aam1994f	97.613	97.863	школе
words@aam1994f	@aam1994f	97.863	98.113	/
words@aam1994f	@aam1994f	98.113	98.363	/
words@aam1994f	@aam1994f	98.363	98.613	мне
words@aam1994f	@aam1994f	98.613	98.863	просто
words@aam1994f	@aam1994f	98.863	99.113	дико
words@aam1994f	@aam1994f	99.113	99.363	вкатывало
words@aam1994f	@aam1994f	99.363	99.613	это
words@aam1994f	@aam1994f	99.613	99.863	/
words@aam1994f	@aam1994f	99.863	100.113	такая
words@aam1994f	@aam1994f	100.113	100.363	вся
words@aam1994f	@aam1994f	100.363	100.613	/
words@aam1994f	@aam1994f	100.613	100.863	кайфовала
words@aam1994f	@aam1994f	100.863	101.113	от
words@aam1994f	@aam1994f	101.113	101.363	того
words@aam1994f	@aam1994f	101.363	101.613	что
words@aam1994f	@aam1994f	101.613	101.863	что-то
words@aam1994f	@aam1994f	101.863	102.113	новое
words@aam1994f	@aam1994f	102.113	102.363	узнаю
words@aam1994f	@aam1994f	102.363	102.613	/
words@aam1994f	@aam1994f	102.613	102.882	/
words@aam1994f	@aam1994f	103.235	103.487	ну
words@aam1994f	@aam1994f	103.487	103.739	у
words@aam1994f	@aam1994f	103.739	103.991	меня
words@aam1994f	@aam1994f	103.991	104.243	конечно
words@aam1994f	@aam1994f	104.243	104.495	были
words@aam1994f	@aam1994f	104.495	104.747	конфликты
words@aam1994f	@aam1994f	104.747	104.999	с
words@aam1994f	@aam1994f	104.999	105.251	одноклассниками
words@aam1994f	@aam1994f	105.251	105.503	/
words@aam1994f	@aam1994f	105.503	105.755	потому
words@aam1994f	@aam1994f	105.755	106.007	что
words@aam1994f	@aam1994f	106.007	106.259	/
words@aam1994f	@aam1994f	106.259	106.511	ну
words@aam1994f	@aam1994f	106.511	106.763	я
words@aam1994f	@aam1994f	106.763	107.015	даже
words@aam1994f	@aam1994f	107.015	107.267	не
words@aam1994f	@aam1994f	107.267	107.519	знаю
words@aam1994f	@aam1994f	107.519	107.771	мне
words@aam1994f	@aam1994f	107.771	108.023	если
words@aam1994f	@aam1994f	108.023	108.275	честно
words@aam1994f	@aam1994f	108.275	108.527	очень
words@aam1994f	@aam1994f	108.527	108.779	сложно
words@aam1994f	@aam1994f	108.779	109.031	оценивать
words@aam1994f	@aam1994f	109.031	109.283	мне
words@aam1994f	@aam1994f	109.283	109.535	кажется
words@aam1994f	@aam1994f	109.535	109.787	я
words@aam1994f	@aam1994f	109.787	110.039	очень
words@aam1994f	@aam1994f	110.039	110.291	много
words@aam1994f	@aam1994f	110.291	110.543	выебывалась
words@aam1994f	@aam1994f	110.543	110.795	в
words@aam1994f	@aam1994f	110.795	111.047	школе
words@aam1994f	@aam1994f	111.047	111.299	особенно
words@aam1994f	@aam1994f	111.299	111.551	в
words@aam1994f	@aam1994f	111.551	111.803	начальной
words@aam1994f	@aam1994f	111.803	112.055	/
words@aam1994f	@aam1994f	112.055	112.313	/
words@aam1994f	@aam1994f	113.057	113.311	и
words@aam1994f	@aam1994f	113.311	113.565	может
words@aam1994f	@aam1994f	113.565	113.819	быть
words@aam1994f	@aam1994f	113.819	114.073	я
words@aam1994f	@aam1994f	114.073	114.327	/
words@aam1994f	@aam1994f	114.327	114.581	ну
words@aam1994f	@aam1994f	114.581	114.835	типа
words@aam1994f	@aam1994f	114.835	115.089	/
words@aam1994f	@aam1994f	115.089	115.343	может
words@aam1994f	@aam1994f	115.343	115.597	и
words@aam1994f	@aam1994f	115.597	115.851	не
words@aam1994f	@aam1994f	115.851	116.105	специально
words@aam1994f	@aam1994f	116.105	116.359	/
words@aam1994f	@aam1994f	116.359	116.613	у
words@aam1994f	@aam1994f	116.613	116.867	меня
words@aam1994f	@aam1994f	116.867	117.121	просто
words@aam1994f	@aam1994f	117.121	117.375	хорошо
words@aam1994f	@aam1994f	117.375	117.629	получалось
words@aam1994f	@aam1994f	117.629	117.883	учиться
words@aam1994f	@aam1994f	117.883	118.137	и
words@aam1994f	@aam1994f	118.137	118.391	я
words@aam1994f	@aam1994f	118.391	118.645	мог...
words@aam1994f	@aam1994f	118.645	118.899	и
words@aam1994f	@aam1994f	118.899	119.153	мне
words@aam1994f	@aam1994f	119.153	119.407	нравилось
words@aam1994f	@aam1994f	119.407	119.661	когда
words@aam1994f	@aam1994f	119.661	119.915	меня
words@aam1994f	@aam1994f	119.915	120.169	хвалят
words@aam1994f	@aam1994f	120.169	120.423	учителя
words@aam1994f	@aam1994f	120.423	120.677	и
words@aam1994f	@aam1994f	120.677	120.931	я
words@aam1994f	@aam1994f	120.931	121.185	могла
words@aam1994f	@aam1994f	121.185	121.439	там
words@aam1994f	@aam1994f	121.439	121.693	как-то
words@aam1994f	@aam1994f	121.693	121.947	подчеркнуть
words@aam1994f	@aam1994f	121.947	122.235	это
words@aam1994f	@aam1994f	122.705	122.97	ну
words@aam1994f	@aam1994f	122.97	123.235	типа
words@aam1994f	@aam1994f	123.235	123.5	вот
words@aam1994f	@aam1994f	123.5	123.765	я
words@aam1994f	@aam1994f	123.765	124.03	сделала
words@aam1994f	@aam1994f	124.03	124.295	там
words@aam1994f	@aam1994f	124.295	124.56	домашку
words@aam1994f	@aam1994f	124.56	124.825	проверьте
words@aam1994f	@aam1994f	124.825	125.09	меня
words@aam1994f	@aam1994f	125.09	125.355	/
words@aam1994f	@aam1994f	125.355	125.627	/
words@aam1994f	@aam1994f	127.45	127.739	да
words@aam1994f	@aam1994f	127.739	128.028	/
words@aam1994f	@aam1994f	128.028	128.317	ну
words@aam1994f	@aam1994f	128.317	128.606	типа
words@aam1994f	@aam1994f	128.606	128.895	с
words@aam1994f	@aam1994f	128.895	129.184	годами
words@aam1994f	@aam1994f	129.184	129.473	я
words@aam1994f	@aam1994f	129.473	129.762	становилась
words@aam1994f	@aam1994f	129.762	130.051	менее
words@aam1994f	@aam1994f	130.051	130.34	такой
words@aam1994f	@aam1994f	130.34	130.629	/
words@aam1994f	@aam1994f	130.629	130.918	ну
words@aam1994f	@aam1994f	130.918	131.207	менее
words@aam1994f	@aam1994f	131.207	131.496	отличницей
words@aam1994f	@aam1994f	131.496	131.785	у
words@aam1994f	@aam1994f	131.785	132.074	меня
words@aam1994f	@aam1994f	132.074	132.363	по
words@aam1994f	@aam1994f	132.363	132.652	факту
words@aam1994f	@aam1994f	132.652	132.941	были
words@aam1994f	@aam1994f	132.941	133.23	там
words@aam1994f	@aam1994f	133.23	133.519	пятерки
words@aam1994f	@aam1994f	133.519	133.808	но
words@aam1994f	@aam1994f	133.808	134.097	не
words@aam1994f	@aam1994f	134.097	134.386	было
words@aam1994f	@aam1994f	134.386	134.675	фанатичного
words@aam1994f	@aam1994f	134.675	134.964	отношения
words@aam1994f	@aam1994f	134.964	135.253	к
words@aam1994f	@aam1994f	135.253	135.542	учебе
words@aam1994f	@aam1994f	135.542	135.831	/
words@aam1994f	@aam1994f	135.831	136.12	ну
words@aam1994f	@aam1994f	136.12	136.409	типа
words@aam1994f	@aam1994f	136.409	136.698	условно
words@aam1994f	@aam1994f	136.698	136.987	#неразборчиво#
words@aam1994f	@aam1994f	136.987	137.276	такой
words@aam1994f	@aam1994f	137.276	137.565	мейнстрим
words@aam1994f	@aam1994f	137.565	137.854	нормальный
words@aam1994f	@aam1994f	137.854	138.143	не
words@aam1994f	@aam1994f	138.143	138.432	знаю
words@aam1994f	@aam1994f	138.432	138.721	/
words@aam1994f	@aam1994f	138.721	139.01	но
words@aam1994f	@aam1994f	139.01	139.299	в
words@aam1994f	@aam1994f	139.299	139.588	началке
words@aam1994f	@aam1994f	139.588	139.877	мне
words@aam1994f	@aam1994f	139.877	140.166	кажется
words@aam1994f	@aam1994f	140.166	140.455	если
words@aam1994f	@aam1994f	140.455	140.744	посмотреть
words@aam1994f	@aam1994f	140.744	141.033	это
words@aam1994f	@aam1994f	141.033	141.322	была
words@aam1994f	@aam1994f	141.322	141.611	жесть
words@aam1994f	@aam1994f	141.611	141.9	/
words@aam1994f	@aam1994f	141.9	142.215	/
words@aam1994f	@aam1994f	147.666	147.951	ну
words@aam1994f	@aam1994f	147.951	148.236	не
words@aam1994f	@aam1994f	148.236	148.521	могу
words@aam1994f	@aam1994f	148.521	148.806	сказать
words@aam1994f	@aam1994f	148.806	149.091	/
words@aam1994f	@aam1994f	149.091	149.376	что
words@aam1994f	@aam1994f	149.376	149.661	всегда
words@aam1994f	@aam1994f	149.661	149.946	/
words@aam1994f	@aam1994f	149.946	150.235	/
words@aam1994f	@aam1994f	150.921	151.341	у
words@aam1994f	@aam1994f	151.341	151.761	меня
words@aam1994f	@aam1994f	151.761	152.181	допустим
words@aam1994f	@aam1994f	152.181	152.601	была
words@aam1994f	@aam1994f	152.601	153.021	/
words@aam1994f	@aam1994f	153.021	153.441	ситуация
words@aam1994f	@aam1994f	153.441	153.861	в
words@aam1994f	@aam1994f	153.861	154.281	магистратуре
words@aam1994f	@aam1994f	154.281	154.701	когда
words@aam1994f	@aam1994f	154.701	155.121	б...
words@aam1994f	@aam1994f	155.121	155.541	был
words@aam1994f	@aam1994f	155.541	155.961	такой
words@aam1994f	@aam1994f	155.961	156.381	риск
words@aam1994f	@aam1994f	156.381	156.801	что
words@aam1994f	@aam1994f	156.801	157.221	меня
words@aam1994f	@aam1994f	157.221	157.641	могут
words@aam1994f	@aam1994f	157.641	158.061	отчислить
words@aam1994f	@aam1994f	158.061	158.481	просто
words@aam1994f	@aam1994f	158.481	158.901	из-за
words@aam1994f	@aam1994f	158.901	159.321	конфликта
words@aam1994f	@aam1994f	159.321	159.741	с
words@aam1994f	@aam1994f	159.741	160.161	преподавателем
words@aam1994f	@aam1994f	160.161	160.581	/
words@aam1994f	@aam1994f	160.581	161.001	преподавательницей
words@aam1994f	@aam1994f	161.001	161.421	/
words@aam1994f	@aam1994f	161.421	161.843	/
words@aam1994f	@aam1994f	162.548	162.772	и
words@aam1994f	@aam1994f	162.772	162.996	я
words@aam1994f	@aam1994f	162.996	163.22	так
words@aam1994f	@aam1994f	163.22	163.444	пересралась
words@aam1994f	@aam1994f	163.444	163.668	тогда
words@aam1994f	@aam1994f	163.668	163.892	вот
words@aam1994f	@aam1994f	163.892	164.116	честно
words@aam1994f	@aam1994f	164.116	164.34	/
words@aam1994f	@aam1994f	164.34	164.568	/
words@aam1994f	@aam1994f	165.784	166.041	ой
words@aam1994f	@aam1994f	166.041	166.298	это
words@aam1994f	@aam1994f	166.298	166.555	/
words@aam1994f	@aam1994f	166.555	166.812	можно
words@aam1994f	@aam1994f	166.812	167.069	рассказывать
words@aam1994f	@aam1994f	167.069	167.326	да
words@aam1994f	@aam1994f	167.326	167.588	?
words@aam1994f	@aam1994f	168.293	168.55	#смеется#
words@aam1994f	@aam1994f	168.55	168.807	ща...
words@aam1994f	@aam1994f	168.807	169.064	щас
words@aam1994f	@aam1994f	169.064	169.321	буду
words@aam1994f	@aam1994f	169.321	169.578	#смеется#
words@aam1994f	@aam1994f	169.578	169.835	щас
words@aam1994f	@aam1994f	169.835	170.092	буду
words@aam1994f	@aam1994f	170.092	170.349	жаловаться
words@aam1994f	@aam1994f	170.349	170.606	/
words@aam1994f	@aam1994f	170.606	170.863	ну
words@aam1994f	@aam1994f	170.863	171.12	то
words@aam1994f	@aam1994f	171.12	171.377	есть
words@aam1994f	@aam1994f	171.377	171.634	вот
words@aam1994f	@aam1994f	171.634	171.891	щас
words@aam1994f	@aam1994f	171.891	172.148	я
words@aam1994f	@aam1994f	172.148	172.405	просто
words@aam1994f	@aam1994f	172.405	172.662	вспоминаю
words@aam1994f	@aam1994f	172.662	172.919	а
words@aam1994f	@aam1994f	172.919	173.176	это
words@aam1994f	@aam1994f	173.176	173.433	было
words@aam1994f	@aam1994f	173.433	173.69	ну
words@aam1994f	@aam1994f	173.69	173.947	там
words@aam1994f	@aam1994f	173.947	174.204	условно
words@aam1994f	@aam1994f	174.204	174.461	/
words@aam1994f	@aam1994f	174.461	174.718	когда
words@aam1994f	@aam1994f	174.718	174.975	/
words@aam1994f	@aam1994f	174.975	175.232	три
words@aam1994f	@aam1994f	175.232	175.489	года
words@aam1994f	@aam1994f	175.489	175.746	назад
words@aam1994f	@aam1994f	175.746	176.003	получается
words@aam1994f	@aam1994f	176.003	176.26	где-то
words@aam1994f	@aam1994f	176.26	176.517	и
words@aam1994f	@aam1994f	176.517	176.774	я
words@aam1994f	@aam1994f	176.774	177.031	тогда
words@aam1994f	@aam1994f	177.031	177.288	была
words@aam1994f	@aam1994f	177.288	177.545	более
words@aam1994f	@aam1994f	177.545	177.802	такой
words@aam1994f	@aam1994f	177.802	178.059	/
words@aam1994f	@aam1994f	178.059	178.316	ну
words@aam1994f	@aam1994f	178.316	178.573	то
words@aam1994f	@aam1994f	178.573	178.83	есть
words@aam1994f	@aam1994f	178.83	179.087	мне
words@aam1994f	@aam1994f	179.087	179.344	супер
words@aam1994f	@aam1994f	179.344	179.601	сложно
words@aam1994f	@aam1994f	179.601	179.858	было
words@aam1994f	@aam1994f	179.858	180.115	высказать
words@aam1994f	@aam1994f	180.115	180.372	как-то
words@aam1994f	@aam1994f	180.372	180.629	открыто
words@aam1994f	@aam1994f	180.629	180.886	что-то
words@aam1994f	@aam1994f	180.886	181.143	в
words@aam1994f	@aam1994f	181.143	181.4	свою
words@aam1994f	@aam1994f	181.4	181.657	защиту
words@aam1994f	@aam1994f	181.657	181.914	/
words@aam1994f	@aam1994f	181.914	182.215	/
words@aam1994f	@aam1994f	182.999	183.301	вспоминаю
words@aam1994f	@aam1994f	183.301	183.603	себя
words@aam1994f	@aam1994f	183.603	183.905	тогда
words@aam1994f	@aam1994f	183.905	184.207	и
words@aam1994f	@aam1994f	184.207	184.509	сейчас
words@aam1994f	@aam1994f	184.509	184.811	/
words@aam1994f	@aam1994f	184.811	185.113	/
words@aam1994f	@aam1994f	185.113	185.415	и
words@aam1994f	@aam1994f	185.415	185.717	как
words@aam1994f	@aam1994f	185.717	186.019	/
words@aam1994f	@aam1994f	186.019	186.321	ну
words@aam1994f	@aam1994f	186.321	186.623	/
words@aam1994f	@aam1994f	186.623	186.925	как-то
words@aam1994f	@aam1994f	186.925	187.227	что-то
words@aam1994f	@aam1994f	187.227	187.529	поменялось
words@aam1994f	@aam1994f	187.529	187.831	/
words@aam1994f	@aam1994f	187.831	188.137	/
words@aam1994f	@aam1994f	189.784	190.088	наверное
